"year","remark","Lv","Lv_numeric","value","response","response_label"
"2023","S",1,1,719.4,"biomass_jun","Biomass June"
"2023","SF",1,1,462.1,"biomass_jun","Biomass June"
"2023","D",1,1,431.4,"biomass_jun","Biomass June"
"2023","A",1,1,661.1,"biomass_jun","Biomass June"
"2023","2",2,2,758.7,"biomass_jun","Biomass June"
"2023","HM",1,1,1125.4,"biomass_jun","Biomass June"
"2023","4",4,4,740.5,"biomass_jun","Biomass June"
"2023","8",8,8,609.5,"biomass_jun","Biomass June"
"2023","8",8,8,494.1,"biomass_jun","Biomass June"
"2023","HM",1,1,886.5,"biomass_jun","Biomass June"
"2023","CT",0,0,979.9,"biomass_jun","Biomass June"
"2023","S",1,1,873.7,"biomass_jun","Biomass June"
"2023","MP",1,1,616.3,"biomass_jun","Biomass June"
"2023","6",6,6,553.3,"biomass_jun","Biomass June"
"2023","HM",1,1,776.6,"biomass_jun","Biomass June"
"2023","D",1,1,681.5,"biomass_jun","Biomass June"
"2023","6",6,6,505.5,"biomass_jun","Biomass June"
"2023","CT",0,0,1097.8,"biomass_jun","Biomass June"
"2023","8",8,8,564,"biomass_jun","Biomass June"
"2023","A",1,1,1298.2,"biomass_jun","Biomass June"
"2023","2",2,2,610.5,"biomass_jun","Biomass June"
"2023","4",4,4,318.6,"biomass_jun","Biomass June"
"2023","10",10,10,458.6,"biomass_jun","Biomass June"
"2023","A",1,1,513.7,"biomass_jun","Biomass June"
"2023","N",1,1,496.5,"biomass_jun","Biomass June"
"2023","CT",0,0,743.1,"biomass_jun","Biomass June"
"2023","N",1,1,1075,"biomass_jun","Biomass June"
"2023","SF",1,1,1275.6,"biomass_jun","Biomass June"
"2023","HM",1,1,913.6,"biomass_jun","Biomass June"
"2023","AF",1,1,1198.8,"biomass_jun","Biomass June"
"2023","6",6,6,958.1,"biomass_jun","Biomass June"
"2023","I",1,1,889.3,"biomass_jun","Biomass June"
"2023","8",8,8,973.8,"biomass_jun","Biomass June"
"2023","CT",0,0,846.1,"biomass_jun","Biomass June"
"2023","8",8,8,541.5,"biomass_jun","Biomass June"
"2023","10",10,10,630.4,"biomass_jun","Biomass June"
"2023","A",1,1,467.4,"biomass_jun","Biomass June"
"2023","I",1,1,958.1,"biomass_jun","Biomass June"
"2023","N",1,1,884.1,"biomass_jun","Biomass June"
"2023","4",4,4,840.6,"biomass_jun","Biomass June"
"2023","CT",0,0,1040,"biomass_jun","Biomass June"
"2023","4",4,4,809.7,"biomass_jun","Biomass June"
"2023","S",1,1,814.8,"biomass_jun","Biomass June"
"2023","8",8,8,603.4,"biomass_jun","Biomass June"
"2023","D",1,1,689.1,"biomass_jun","Biomass June"
"2023","MP",1,1,902.9,"biomass_jun","Biomass June"
"2023","A",1,1,1002.6,"biomass_jun","Biomass June"
"2024","N",1,1,712.8,"biomass_jun","Biomass June"
"2024","I",1,1,889.3,"biomass_jun","Biomass June"
"2024","AF",1,1,769.7,"biomass_jun","Biomass June"
"2024","AF",1,1,698.1,"biomass_jun","Biomass June"
"2024","10",10,10,471.2,"biomass_jun","Biomass June"
"2024","N",1,1,638.3,"biomass_jun","Biomass June"
"2024","W",1,1,444.3,"biomass_jun","Biomass June"
"2024","D",1,1,635,"biomass_jun","Biomass June"
"2024","W",1,1,425.1,"biomass_jun","Biomass June"
"2024","10",10,10,515.4,"biomass_jun","Biomass June"
"2024","2",2,2,342.4,"biomass_jun","Biomass June"
"2024","MP",1,1,770.4,"biomass_jun","Biomass June"
"2024","2",2,2,662,"biomass_jun","Biomass June"
"2024","8",8,8,646.6,"biomass_jun","Biomass June"
"2024","4",4,4,634.1,"biomass_jun","Biomass June"
"2024","4",4,4,354.5,"biomass_jun","Biomass June"
"2024","MP",1,1,849,"biomass_jun","Biomass June"
"2024","2",2,2,617.8,"biomass_jun","Biomass June"
"2024","W",1,1,445.4,"biomass_jun","Biomass June"
"2024","6",6,6,362.2,"biomass_jun","Biomass June"
"2024","I",1,1,828.4,"biomass_jun","Biomass June"
"2024","S",1,1,477.9,"biomass_jun","Biomass June"
"2024","CT",0,0,846.7,"biomass_jun","Biomass June"
"2024","8",8,8,620.3,"biomass_jun","Biomass June"
"2024","N",1,1,844.6,"biomass_jun","Biomass June"
"2024","CT",0,0,917.9,"biomass_jun","Biomass June"
"2024","CT",0,0,634.7,"biomass_jun","Biomass June"
"2024","I",1,1,799.8,"biomass_jun","Biomass June"
"2024","W",1,1,587.1,"biomass_jun","Biomass June"
"2024","HM",1,1,796.4,"biomass_jun","Biomass June"
"2024","S",1,1,716.1,"biomass_jun","Biomass June"
"2024","6",6,6,443.7,"biomass_jun","Biomass June"
"2024","6",6,6,585.7,"biomass_jun","Biomass June"
"2024","10",10,10,598.1,"biomass_jun","Biomass June"
"2024","8",8,8,503.8,"biomass_jun","Biomass June"
"2024","HM",1,1,673.5,"biomass_jun","Biomass June"
"2024","4",4,4,736.6,"biomass_jun","Biomass June"
"2024","6",6,6,342.7,"biomass_jun","Biomass June"
"2024","I",1,1,587,"biomass_jun","Biomass June"
"2024","CT",0,0,687.1,"biomass_jun","Biomass June"
"2024","CT",0,0,643.9,"biomass_jun","Biomass June"
"2024","MP",1,1,669.9,"biomass_jun","Biomass June"
"2024","S",1,1,270.4,"biomass_jun","Biomass June"
"2024","MP",1,1,491.2,"biomass_jun","Biomass June"
"2024","W",1,1,822.5,"biomass_jun","Biomass June"
"2024","CT",0,0,907.8,"biomass_jun","Biomass June"
"2024","4",4,4,559.2,"biomass_jun","Biomass June"
"2024","CT",0,0,957.7,"biomass_jun","Biomass June"
"2024","10",10,10,477,"biomass_jun","Biomass June"
"2024","2",2,2,877.6,"biomass_jun","Biomass June"
"2024","8",8,8,477.4,"biomass_jun","Biomass June"
"2024","D",1,1,617.3,"biomass_jun","Biomass June"
"2024","SF",1,1,588.1,"biomass_jun","Biomass June"
"2024","2",2,2,663,"biomass_jun","Biomass June"
"2024","AF",1,1,531.2,"biomass_jun","Biomass June"
"2024","SF",1,1,777.4,"biomass_jun","Biomass June"
"2024","2",2,2,669.9,"biomass_jun","Biomass June"
"2024","6",6,6,491.7,"biomass_jun","Biomass June"
"2024","2",2,2,616.7,"biomass_jun","Biomass June"
"2024","SF",1,1,827.5,"biomass_jun","Biomass June"
"2024","4",4,4,970.7,"biomass_jun","Biomass June"
"2024","D",1,1,577,"biomass_jun","Biomass June"
"2024","AF",1,1,663.7,"biomass_jun","Biomass June"
"2024","10",10,10,493.5,"biomass_jun","Biomass June"
"2024","8",8,8,751.3,"biomass_jun","Biomass June"
"2024","SF",1,1,584.2,"biomass_jun","Biomass June"
"2024","10",10,10,758.3,"biomass_jun","Biomass June"
"2024","N",1,1,973.3,"biomass_jun","Biomass June"
"2024","HM",1,1,890.2,"biomass_jun","Biomass June"
"2024","AF",1,1,1088.9,"biomass_jun","Biomass June"
"2024","I",1,1,1043.3,"biomass_jun","Biomass June"
"2024","SF",1,1,898.4,"biomass_jun","Biomass June"
"2024","W",1,1,615.6,"biomass_jun","Biomass June"
"2024","W",1,1,551.9,"biomass_jun","Biomass June"
"2024","S",1,1,605.9,"biomass_jun","Biomass June"
"2024","4",4,4,990.3,"biomass_jun","Biomass June"
"2024","D",1,1,609.2,"biomass_jun","Biomass June"
"2024","2",2,2,681.2,"biomass_jun","Biomass June"
"2024","AF",1,1,988.1,"biomass_jun","Biomass June"
"2024","W",1,1,536.3,"biomass_jun","Biomass June"
"2024","2",2,2,1124,"biomass_jun","Biomass June"
"2024","10",10,10,553.7,"biomass_jun","Biomass June"
"2024","A",1,1,959.1,"biomass_jun","Biomass June"
"2024","2",2,2,726.3,"biomass_jun","Biomass June"
"2024","8",8,8,443,"biomass_jun","Biomass June"
"2024","D",1,1,719.5,"biomass_jun","Biomass June"
"2024","S",1,1,679.5,"biomass_jun","Biomass June"
"2024","HM",1,1,683.8,"biomass_jun","Biomass June"
"2024","CT",0,0,760.3,"biomass_jun","Biomass June"
"2024","6",6,6,653.9,"biomass_jun","Biomass June"
"2024","I",1,1,867.9,"biomass_jun","Biomass June"
"2024","A",1,1,1358.8,"biomass_jun","Biomass June"
"2024","MP",1,1,1248.1,"biomass_jun","Biomass June"
"2024","AF",1,1,956.4,"biomass_jun","Biomass June"
"2024","4",4,4,368.7,"biomass_jun","Biomass June"
"2024","SF",1,1,795.9,"biomass_jun","Biomass June"
"2024","6",6,6,899.6,"biomass_jun","Biomass June"
"2024","MP",1,1,1043.3,"biomass_jun","Biomass June"
"2024","6",6,6,784,"biomass_jun","Biomass June"
"2024","CT",0,0,702.2,"biomass_jun","Biomass June"
"2024","10",10,10,481,"biomass_jun","Biomass June"
"2024","4",4,4,637.1,"biomass_jun","Biomass June"
"2024","N",1,1,1225.1,"biomass_jun","Biomass June"
"2024","6",6,6,1126.9,"biomass_jun","Biomass June"
"2024","A",1,1,1100,"biomass_jun","Biomass June"
"2024","10",10,10,401.1,"biomass_jun","Biomass June"
"2024","10",10,10,424.7,"biomass_jun","Biomass June"
"2024","S",1,1,1177.4,"biomass_jun","Biomass June"
"2024","SF",1,1,920,"biomass_jun","Biomass June"
"2024","D",1,1,650.5,"biomass_jun","Biomass June"
"2024","A",1,1,600.6,"biomass_jun","Biomass June"
"2024","2",2,2,502.9,"biomass_jun","Biomass June"
"2024","HM",1,1,1104.5,"biomass_jun","Biomass June"
"2024","4",4,4,606.7,"biomass_jun","Biomass June"
"2024","8",8,8,791.2,"biomass_jun","Biomass June"
"2024","8",8,8,426.9,"biomass_jun","Biomass June"
"2024","HM",1,1,905.7,"biomass_jun","Biomass June"
"2024","CT",0,0,1022,"biomass_jun","Biomass June"
"2024","S",1,1,1072,"biomass_jun","Biomass June"
"2024","MP",1,1,632.5,"biomass_jun","Biomass June"
"2024","6",6,6,439.6,"biomass_jun","Biomass June"
"2024","HM",1,1,769.8,"biomass_jun","Biomass June"
"2024","D",1,1,733.9,"biomass_jun","Biomass June"
"2024","6",6,6,580.9,"biomass_jun","Biomass June"
"2024","CT",0,0,1200,"biomass_jun","Biomass June"
"2024","8",8,8,886.1,"biomass_jun","Biomass June"
"2024","A",1,1,1155,"biomass_jun","Biomass June"
"2024","2",2,2,505.8,"biomass_jun","Biomass June"
"2024","4",4,4,430.6,"biomass_jun","Biomass June"
"2024","10",10,10,756,"biomass_jun","Biomass June"
"2024","A",1,1,568.6,"biomass_jun","Biomass June"
"2024","N",1,1,776,"biomass_jun","Biomass June"
"2024","CT",0,0,687.8,"biomass_jun","Biomass June"
"2024","N",1,1,726.1,"biomass_jun","Biomass June"
"2024","SF",1,1,713.7,"biomass_jun","Biomass June"
"2024","HM",1,1,927.3,"biomass_jun","Biomass June"
"2024","AF",1,1,665.2,"biomass_jun","Biomass June"
"2024","6",6,6,468,"biomass_jun","Biomass June"
"2024","I",1,1,577.6,"biomass_jun","Biomass June"
"2024","8",8,8,625.3,"biomass_jun","Biomass June"
"2024","CT",0,0,957.6,"biomass_jun","Biomass June"
"2024","8",8,8,661.9,"biomass_jun","Biomass June"
"2024","10",10,10,354.9,"biomass_jun","Biomass June"
"2024","A",1,1,690.1,"biomass_jun","Biomass June"
"2024","I",1,1,830,"biomass_jun","Biomass June"
"2024","N",1,1,932.2,"biomass_jun","Biomass June"
"2024","4",4,4,844.2,"biomass_jun","Biomass June"
"2024","CT",0,0,684.8,"biomass_jun","Biomass June"
"2024","4",4,4,645.3,"biomass_jun","Biomass June"
"2024","S",1,1,781.8,"biomass_jun","Biomass June"
"2024","8",8,8,711.3,"biomass_jun","Biomass June"
"2024","D",1,1,923.5,"biomass_jun","Biomass June"
"2024","MP",1,1,876.4,"biomass_jun","Biomass June"
"2024","A",1,1,920.1,"biomass_jun","Biomass June"
"2025","N",1,1,357.6,"biomass_jun","Biomass June"
"2025","I",1,1,347.3,"biomass_jun","Biomass June"
"2025","AF",1,1,272,"biomass_jun","Biomass June"
"2025","AF",1,1,478.4,"biomass_jun","Biomass June"
"2025","10",10,10,528.1,"biomass_jun","Biomass June"
"2025","N",1,1,523.1,"biomass_jun","Biomass June"
"2025","W",1,1,413.3,"biomass_jun","Biomass June"
"2025","D",1,1,429,"biomass_jun","Biomass June"
"2025","W",1,1,590.7,"biomass_jun","Biomass June"
"2025","10",10,10,698.4,"biomass_jun","Biomass June"
"2025","2",2,2,355.4,"biomass_jun","Biomass June"
"2025","MP",1,1,394.3,"biomass_jun","Biomass June"
"2025","2",2,2,262,"biomass_jun","Biomass June"
"2025","8",8,8,458.8,"biomass_jun","Biomass June"
"2025","4",4,4,419.7,"biomass_jun","Biomass June"
"2025","4",4,4,201.8,"biomass_jun","Biomass June"
"2025","MP",1,1,392.1,"biomass_jun","Biomass June"
"2025","2",2,2,383.1,"biomass_jun","Biomass June"
"2025","W",1,1,350.1,"biomass_jun","Biomass June"
"2025","6",6,6,504.1,"biomass_jun","Biomass June"
"2025","I",1,1,859.2,"biomass_jun","Biomass June"
"2025","S",1,1,403.4,"biomass_jun","Biomass June"
"2025","CT",0,0,433.7,"biomass_jun","Biomass June"
"2025","8",8,8,330.7,"biomass_jun","Biomass June"
"2025","N",1,1,541.9,"biomass_jun","Biomass June"
"2025","CT",0,0,499.5,"biomass_jun","Biomass June"
"2025","CT",0,0,323.8,"biomass_jun","Biomass June"
"2025","I",1,1,402.4,"biomass_jun","Biomass June"
"2025","W",1,1,392.1,"biomass_jun","Biomass June"
"2025","HM",1,1,399.7,"biomass_jun","Biomass June"
"2025","S",1,1,506.9,"biomass_jun","Biomass June"
"2025","6",6,6,495.6,"biomass_jun","Biomass June"
"2025","6",6,6,397.1,"biomass_jun","Biomass June"
"2025","10",10,10,487.3,"biomass_jun","Biomass June"
"2025","8",8,8,241.4,"biomass_jun","Biomass June"
"2025","HM",1,1,474.1,"biomass_jun","Biomass June"
"2025","4",4,4,508.2,"biomass_jun","Biomass June"
"2025","6",6,6,221.5,"biomass_jun","Biomass June"
"2025","I",1,1,268.1,"biomass_jun","Biomass June"
"2025","CT",0,0,391.6,"biomass_jun","Biomass June"
"2025","CT",0,0,342.1,"biomass_jun","Biomass June"
"2025","MP",1,1,512.2,"biomass_jun","Biomass June"
"2025","S",1,1,452.1,"biomass_jun","Biomass June"
"2025","MP",1,1,742.6,"biomass_jun","Biomass June"
"2025","W",1,1,476.7,"biomass_jun","Biomass June"
"2025","CT",0,0,408.8,"biomass_jun","Biomass June"
"2025","4",4,4,442.2,"biomass_jun","Biomass June"
"2025","CT",0,0,564.5,"biomass_jun","Biomass June"
"2025","10",10,10,391.2,"biomass_jun","Biomass June"
"2025","2",2,2,516.3,"biomass_jun","Biomass June"
"2025","8",8,8,350.7,"biomass_jun","Biomass June"
"2025","D",1,1,417,"biomass_jun","Biomass June"
"2025","SF",1,1,560.9,"biomass_jun","Biomass June"
"2025","2",2,2,503.7,"biomass_jun","Biomass June"
"2025","AF",1,1,584.3,"biomass_jun","Biomass June"
"2025","SF",1,1,669,"biomass_jun","Biomass June"
"2025","2",2,2,417,"biomass_jun","Biomass June"
"2025","6",6,6,464.9,"biomass_jun","Biomass June"
"2025","2",2,2,527.5,"biomass_jun","Biomass June"
"2025","SF",1,1,528.2,"biomass_jun","Biomass June"
"2025","4",4,4,597.3,"biomass_jun","Biomass June"
"2025","D",1,1,371.8,"biomass_jun","Biomass June"
"2025","AF",1,1,447.8,"biomass_jun","Biomass June"
"2025","10",10,10,411.1,"biomass_jun","Biomass June"
"2025","8",8,8,507.9,"biomass_jun","Biomass June"
"2025","SF",1,1,487.9,"biomass_jun","Biomass June"
"2025","10",10,10,524.4,"biomass_jun","Biomass June"
"2025","N",1,1,554,"biomass_jun","Biomass June"
"2025","HM",1,1,771.1,"biomass_jun","Biomass June"
"2025","AF",1,1,645.9,"biomass_jun","Biomass June"
"2025","I",1,1,584,"biomass_jun","Biomass June"
"2025","SF",1,1,463.3,"biomass_jun","Biomass June"
"2025","W",1,1,562.4,"biomass_jun","Biomass June"
"2025","W",1,1,738.9,"biomass_jun","Biomass June"
"2025","S",1,1,685.9,"biomass_jun","Biomass June"
"2025","4",4,4,484,"biomass_jun","Biomass June"
"2025","D",1,1,173.6,"biomass_jun","Biomass June"
"2025","2",2,2,561.1,"biomass_jun","Biomass June"
"2025","AF",1,1,710.8,"biomass_jun","Biomass June"
"2025","W",1,1,657.5,"biomass_jun","Biomass June"
"2025","2",2,2,812.1,"biomass_jun","Biomass June"
"2025","10",10,10,606.7,"biomass_jun","Biomass June"
"2025","A",1,1,513.7,"biomass_jun","Biomass June"
"2025","2",2,2,436.2,"biomass_jun","Biomass June"
"2025","8",8,8,419.6,"biomass_jun","Biomass June"
"2025","D",1,1,686.6,"biomass_jun","Biomass June"
"2025","S",1,1,538.6,"biomass_jun","Biomass June"
"2025","HM",1,1,448.5,"biomass_jun","Biomass June"
"2025","CT",0,0,694.2,"biomass_jun","Biomass June"
"2025","6",6,6,452,"biomass_jun","Biomass June"
"2025","I",1,1,738.9,"biomass_jun","Biomass June"
"2025","A",1,1,768.3,"biomass_jun","Biomass June"
"2025","MP",1,1,782.6,"biomass_jun","Biomass June"
"2025","AF",1,1,786,"biomass_jun","Biomass June"
"2025","4",4,4,745.6,"biomass_jun","Biomass June"
"2025","SF",1,1,550.7,"biomass_jun","Biomass June"
"2025","6",6,6,599.6,"biomass_jun","Biomass June"
"2025","MP",1,1,502.8,"biomass_jun","Biomass June"
"2025","6",6,6,295.3,"biomass_jun","Biomass June"
"2025","CT",0,0,461.5,"biomass_jun","Biomass June"
"2025","10",10,10,517.9,"biomass_jun","Biomass June"
"2025","4",4,4,782.8,"biomass_jun","Biomass June"
"2025","N",1,1,830.6,"biomass_jun","Biomass June"
"2025","6",6,6,607.2,"biomass_jun","Biomass June"
"2025","A",1,1,699.8,"biomass_jun","Biomass June"
"2025","10",10,10,893.6,"biomass_jun","Biomass June"
"2025","10",10,10,568,"biomass_jun","Biomass June"
"2025","S",1,1,828,"biomass_jun","Biomass June"
"2025","SF",1,1,516.9,"biomass_jun","Biomass June"
"2025","D",1,1,489,"biomass_jun","Biomass June"
"2025","A",1,1,499.3,"biomass_jun","Biomass June"
"2025","2",2,2,727.7,"biomass_jun","Biomass June"
"2025","HM",1,1,688.4,"biomass_jun","Biomass June"
"2025","4",4,4,633.7,"biomass_jun","Biomass June"
"2025","8",8,8,712.3,"biomass_jun","Biomass June"
"2025","8",8,8,587.4,"biomass_jun","Biomass June"
"2025","HM",1,1,548.4,"biomass_jun","Biomass June"
"2025","CT",0,0,753.2,"biomass_jun","Biomass June"
"2025","S",1,1,918.2,"biomass_jun","Biomass June"
"2025","MP",1,1,765,"biomass_jun","Biomass June"
"2025","6",6,6,511.5,"biomass_jun","Biomass June"
"2025","HM",1,1,384.1,"biomass_jun","Biomass June"
"2025","D",1,1,593.3,"biomass_jun","Biomass June"
"2025","6",6,6,710.9,"biomass_jun","Biomass June"
"2025","CT",0,0,575.8,"biomass_jun","Biomass June"
"2025","8",8,8,441.6,"biomass_jun","Biomass June"
"2025","A",1,1,921.1,"biomass_jun","Biomass June"
"2025","2",2,2,364,"biomass_jun","Biomass June"
"2025","4",4,4,661.7,"biomass_jun","Biomass June"
"2025","10",10,10,402.1,"biomass_jun","Biomass June"
"2025","A",1,1,1030.2,"biomass_jun","Biomass June"
"2025","N",1,1,631.6,"biomass_jun","Biomass June"
"2025","CT",0,0,375,"biomass_jun","Biomass June"
"2025","N",1,1,495.6,"biomass_jun","Biomass June"
"2025","SF",1,1,586.5,"biomass_jun","Biomass June"
"2025","HM",1,1,448.2,"biomass_jun","Biomass June"
"2025","AF",1,1,593.1,"biomass_jun","Biomass June"
"2025","6",6,6,597.6,"biomass_jun","Biomass June"
"2025","I",1,1,585.1,"biomass_jun","Biomass June"
"2025","8",8,8,589.7,"biomass_jun","Biomass June"
"2025","CT",0,0,831.6,"biomass_jun","Biomass June"
"2025","8",8,8,551.2,"biomass_jun","Biomass June"
"2025","10",10,10,577.4,"biomass_jun","Biomass June"
"2025","A",1,1,485.9,"biomass_jun","Biomass June"
"2025","I",1,1,437.5,"biomass_jun","Biomass June"
"2025","N",1,1,459.1,"biomass_jun","Biomass June"
"2025","4",4,4,664.6,"biomass_jun","Biomass June"
"2025","CT",0,0,741,"biomass_jun","Biomass June"
"2025","4",4,4,621.6,"biomass_jun","Biomass June"
"2025","S",1,1,396.3,"biomass_jun","Biomass June"
"2025","8",8,8,710.9,"biomass_jun","Biomass June"
"2025","D",1,1,720.8,"biomass_jun","Biomass June"
"2025","MP",1,1,895.8,"biomass_jun","Biomass June"
"2025","A",1,1,782.7,"biomass_jun","Biomass June"
"2021","N",1,1,513.2647,"biomass","Biomass June+October"
"2021","I",1,1,554.24705,"biomass","Biomass June+October"
"2021","AF",1,1,645.98901,"biomass","Biomass June+October"
"2021","AF",1,1,708.11803,"biomass","Biomass June+October"
"2021","10",10,10,696.55999,"biomass","Biomass June+October"
"2021","N",1,1,686.2647,"biomass","Biomass June+October"
"2021","W",1,1,740.40666,"biomass","Biomass June+October"
"2021","D",1,1,525.78235,"biomass","Biomass June+October"
"2021","W",1,1,758.80666,"biomass","Biomass June+October"
"2021","10",10,10,803.43568,"biomass","Biomass June+October"
"2021","2",2,2,358.78235,"biomass","Biomass June+October"
"2021","MP",1,1,227.95333,"biomass","Biomass June+October"
"2021","2",2,2,547.98235,"biomass","Biomass June+October"
"2021","8",8,8,533.25333,"biomass","Biomass June+October"
"2021","4",4,4,546.88235,"biomass","Biomass June+October"
"2021","4",4,4,546.45333,"biomass","Biomass June+October"
"2021","MP",1,1,696.70666,"biomass","Biomass June+October"
"2021","2",2,2,624.75333,"biomass","Biomass June+October"
"2021","W",1,1,786.00666,"biomass","Biomass June+October"
"2021","6",6,6,616.95333,"biomass","Biomass June+October"
"2021","I",1,1,682.13568,"biomass","Biomass June+October"
"2021","S",1,1,540.71998,"biomass","Biomass June+October"
"2021","CT",0,0,276.18235,"biomass","Biomass June+October"
"2021","8",8,8,348.35333,"biomass","Biomass June+October"
"2021","N",1,1,476.35333,"biomass","Biomass June+October"
"2021","CT",0,0,447.75333,"biomass","Biomass June+October"
"2021","CT",0,0,384.35333,"biomass","Biomass June+October"
"2021","I",1,1,444.58235,"biomass","Biomass June+October"
"2021","W",1,1,629.35333,"biomass","Biomass June+October"
"2021","HM",1,1,660.80666,"biomass","Biomass June+October"
"2021","S",1,1,608.9647,"biomass","Biomass June+October"
"2021","6",6,6,678.70666,"biomass","Biomass June+October"
"2021","6",6,6,778.85333,"biomass","Biomass June+October"
"2021","10",10,10,275.45333,"biomass","Biomass June+October"
"2021","8",8,8,272.00666,"biomass","Biomass June+October"
