"year","remark","Lv","Lv_numeric","value","response","response_label"
"2021","HM",1,1,300.95333,"biomass","Biomass June+October"
"2021","4",4,4,325.95333,"biomass","Biomass June+October"
"2021","6",6,6,435.15333,"biomass","Biomass June+October"
"2021","I",1,1,444.35333,"biomass","Biomass June+October"
"2021","CT",0,0,632.80585,"biomass","Biomass June+October"
"2021","CT",0,0,658.23996,"biomass","Biomass June+October"
"2021","MP",1,1,729.67645,"biomass","Biomass June+October"
"2021","S",1,1,766.77645,"biomass","Biomass June+October"
"2021","MP",1,1,567.0941,"biomass","Biomass June+October"
"2021","W",1,1,622.66508,"biomass","Biomass June+October"
"2021","CT",0,0,374.17331,"biomass","Biomass June+October"
"2021","4",4,4,305.51998,"biomass","Biomass June+October"
"2021","CT",0,0,216.73606,"biomass","Biomass June+October"
"2021","10",10,10,407.42664,"biomass","Biomass June+October"
"2021","2",2,2,535.25333,"biomass","Biomass June+October"
"2021","8",8,8,550.15333,"biomass","Biomass June+October"
"2021","D",1,1,535.78235,"biomass","Biomass June+October"
"2021","SF",1,1,639.0103975,"biomass","Biomass June+October"
"2021","2",2,2,804.1647,"biomass","Biomass June+October"
"2021","AF",1,1,516.28235,"biomass","Biomass June+October"
"2021","SF",1,1,550.85333,"biomass","Biomass June+October"
"2021","2",2,2,404.98235,"biomass","Biomass June+October"
"2021","6",6,6,386.28235,"biomass","Biomass June+October"
"2021","2",2,2,397.08235,"biomass","Biomass June+October"
"2021","SF",1,1,498.08235,"biomass","Biomass June+October"
"2021","4",4,4,600.43568,"biomass","Biomass June+October"
"2021","D",1,1,540.28235,"biomass","Biomass June+October"
"2021","AF",1,1,721.2647,"biomass","Biomass June+October"
"2021","10",10,10,631.23568,"biomass","Biomass June+October"
"2021","8",8,8,680.00666,"biomass","Biomass June+October"
"2021","SF",1,1,476.08235,"biomass","Biomass June+October"
"2021","10",10,10,478.88235,"biomass","Biomass June+October"
"2021","N",1,1,437.4437889,"biomass","Biomass June+October"
"2021","HM",1,1,381.3133444,"biomass","Biomass June+October"
"2021","AF",1,1,496.88235,"biomass","Biomass June+October"
"2021","I",1,1,446.18235,"biomass","Biomass June+October"
"2021","SF",1,1,417.75333,"biomass","Biomass June+October"
"2021","W",1,1,433.68235,"biomass","Biomass June+October"
"2021","W",1,1,582.8647,"biomass","Biomass June+October"
"2021","S",1,1,554.0270075,"biomass","Biomass June+October"
"2021","4",4,4,611.55333,"biomass","Biomass June+October"
"2021","D",1,1,601.78235,"biomass","Biomass June+October"
"2021","2",2,2,416.08235,"biomass","Biomass June+October"
"2021","AF",1,1,431.6929688,"biomass","Biomass June+October"
"2021","W",1,1,391.98235,"biomass","Biomass June+October"
"2021","2",2,2,563.28235,"biomass","Biomass June+October"
"2021","10",10,10,560.38235,"biomass","Biomass June+October"
"2021","A",1,1,638.7647,"biomass","Biomass June+October"
"2021","2",2,2,471.18235,"biomass","Biomass June+October"
"2021","8",8,8,504.88235,"biomass","Biomass June+October"
"2021","D",1,1,458.88235,"biomass","Biomass June+October"
"2021","S",1,1,556.28235,"biomass","Biomass June+October"
"2021","HM",1,1,596.98235,"biomass","Biomass June+October"
"2021","CT",0,0,468.68235,"biomass","Biomass June+October"
"2021","6",6,6,495.9647,"biomass","Biomass June+October"
"2021","I",1,1,491.9364688,"biomass","Biomass June+October"
"2021","A",1,1,454.58235,"biomass","Biomass June+October"
"2021","MP",1,1,413.18235,"biomass","Biomass June+October"
"2021","AF",1,1,416.28235,"biomass","Biomass June+October"
"2021","4",4,4,374.18235,"biomass","Biomass June+October"
"2021","SF",1,1,502.8647,"biomass","Biomass June+October"
"2021","6",6,6,642.88235,"biomass","Biomass June+October"
"2021","MP",1,1,737.7647,"biomass","Biomass June+October"
"2021","6",6,6,776.3647,"biomass","Biomass June+October"
"2021","CT",0,0,475.1647,"biomass","Biomass June+October"
"2021","10",10,10,498.58235,"biomass","Biomass June+October"
"2021","4",4,4,532.68235,"biomass","Biomass June+October"
"2021","N",1,1,499.18235,"biomass","Biomass June+October"
"2021","6",6,6,561.08235,"biomass","Biomass June+October"
"2021","A",1,1,482.48235,"biomass","Biomass June+October"
"2021","10",10,10,501.88235,"biomass","Biomass June+October"
"2021","10",10,10,464.78235,"biomass","Biomass June+October"
"2021","S",1,1,566.58235,"biomass","Biomass June+October"
"2021","SF",1,1,713.4588,"biomass","Biomass June+October"
"2021","D",1,1,635.47645,"biomass","Biomass June+October"
"2021","A",1,1,349.98235,"biomass","Biomass June+October"
"2021","2",2,2,426.68235,"biomass","Biomass June+October"
"2021","HM",1,1,382.08235,"biomass","Biomass June+October"
"2021","4",4,4,460.28235,"biomass","Biomass June+October"
"2021","8",8,8,461.38235,"biomass","Biomass June+October"
"2021","8",8,8,482.38235,"biomass","Biomass June+October"
"2021","HM",1,1,438.88235,"biomass","Biomass June+October"
"2021","CT",0,0,600.58235,"biomass","Biomass June+October"
"2021","S",1,1,628.18235,"biomass","Biomass June+October"
"2021","MP",1,1,499.18235,"biomass","Biomass June+October"
"2021","6",6,6,520.38235,"biomass","Biomass June+October"
"2021","HM",1,1,353.48235,"biomass","Biomass June+October"
"2021","D",1,1,390.78235,"biomass","Biomass June+October"
"2021","6",6,6,440.9914375,"biomass","Biomass June+October"
"2021","CT",0,0,427.18235,"biomass","Biomass June+October"
"2021","8",8,8,521.4704375,"biomass","Biomass June+October"
"2021","A",1,1,510.1232313,"biomass","Biomass June+October"
"2021","2",2,2,490.6429375,"biomass","Biomass June+October"
"2021","4",4,4,535.6857313,"biomass","Biomass June+October"
"2021","10",10,10,633.9647,"biomass","Biomass June+October"
"2021","A",1,1,623.1647,"biomass","Biomass June+October"
"2021","N",1,1,463.4647,"biomass","Biomass June+October"
"2021","CT",0,0,623.7941,"biomass","Biomass June+October"
"2021","N",1,1,589.97645,"biomass","Biomass June+October"
"2021","SF",1,1,576.07645,"biomass","Biomass June+October"
"2021","HM",1,1,603.0941,"biomass","Biomass June+October"
"2021","AF",1,1,551.5941,"biomass","Biomass June+October"
"2021","6",6,6,445.37645,"biomass","Biomass June+October"
"2021","I",1,1,421.9941,"biomass","Biomass June+October"
"2021","8",8,8,531.67645,"biomass","Biomass June+October"
"2021","CT",0,0,600.2588,"biomass","Biomass June+October"
"2021","8",8,8,527.7647,"biomass","Biomass June+October"
"2021","10",10,10,342.97645,"biomass","Biomass June+October"
"2021","A",1,1,674.2647,"biomass","Biomass June+October"
"2021","I",1,1,585.47645,"biomass","Biomass June+October"
"2021","N",1,1,586.37645,"biomass","Biomass June+October"
"2021","4",4,4,427.81175,"biomass","Biomass June+October"
"2021","CT",0,0,510.3916,"biomass","Biomass June+October"
"2021","4",4,4,465.51175,"biomass","Biomass June+October"
"2021","S",1,1,382.1941,"biomass","Biomass June+October"
"2021","8",8,8,400.9941,"biomass","Biomass June+October"
"2021","D",1,1,551.9588,"biomass","Biomass June+October"
"2021","MP",1,1,458.27645,"biomass","Biomass June+October"
"2021","A",1,1,389.2941,"biomass","Biomass June+October"
"2022","N",1,1,1223.1,"biomass","Biomass June+October"
"2022","I",1,1,1410.1,"biomass","Biomass June+October"
"2022","AF",1,1,1543.1,"biomass","Biomass June+October"
"2022","AF",1,1,2175.7,"biomass","Biomass June+October"
"2022","10",10,10,1337.2,"biomass","Biomass June+October"
"2022","N",1,1,1905.2,"biomass","Biomass June+October"
"2022","D",1,1,2109.4,"biomass","Biomass June+October"
"2022","W",1,1,2403,"biomass","Biomass June+October"
"2022","10",10,10,1753.2,"biomass","Biomass June+October"
"2022","2",2,2,1259.2,"biomass","Biomass June+October"
"2022","2",2,2,1505.2,"biomass","Biomass June+October"
"2022","8",8,8,1352,"biomass","Biomass June+October"
"2022","4",4,4,1463,"biomass","Biomass June+October"
"2022","4",4,4,1310,"biomass","Biomass June+October"
"2022","MP",1,1,2284.4,"biomass","Biomass June+October"
"2022","2",2,2,1759,"biomass","Biomass June+October"
"2022","W",1,1,2490.7,"biomass","Biomass June+October"
"2022","6",6,6,2521.9,"biomass","Biomass June+October"
"2022","S",1,1,1899.1,"biomass","Biomass June+October"
"2022","CT",0,0,1324.7,"biomass","Biomass June+October"
"2022","8",8,8,927.2,"biomass","Biomass June+October"
"2022","N",1,1,1868.18,"biomass","Biomass June+October"
"2022","CT",0,0,2037.6,"biomass","Biomass June+October"
"2022","CT",0,0,2076.6,"biomass","Biomass June+October"
"2022","I",1,1,1839.5,"biomass","Biomass June+October"
"2022","W",1,1,2076.4,"biomass","Biomass June+October"
"2022","HM",1,1,1932.3,"biomass","Biomass June+October"
"2022","S",1,1,1872.6,"biomass","Biomass June+October"
"2022","6",6,6,2089.4,"biomass","Biomass June+October"
"2022","6",6,6,2307.5,"biomass","Biomass June+October"
"2022","10",10,10,870.8,"biomass","Biomass June+October"
"2022","8",8,8,776.2,"biomass","Biomass June+October"
"2022","HM",1,1,1199.1,"biomass","Biomass June+October"
"2022","4",4,4,1284.9,"biomass","Biomass June+October"
"2022","6",6,6,996,"biomass","Biomass June+October"
"2022","I",1,1,1201.1,"biomass","Biomass June+October"
"2022","CT",0,0,1632.5,"biomass","Biomass June+October"
"2022","CT",0,0,1737.5,"biomass","Biomass June+October"
"2022","MP",1,1,2083.3,"biomass","Biomass June+October"
"2022","S",1,1,1850.7,"biomass","Biomass June+October"
"2022","4",4,4,395.4,"biomass","Biomass June+October"
"2022","10",10,10,931.9,"biomass","Biomass June+October"
"2022","2",2,2,1750.1,"biomass","Biomass June+October"
"2022","8",8,8,1316.6,"biomass","Biomass June+October"
"2022","D",1,1,1538.1,"biomass","Biomass June+October"
"2022","SF",1,1,1838.4,"biomass","Biomass June+October"
"2022","2",2,2,1865.2,"biomass","Biomass June+October"
"2022","AF",1,1,2063.6,"biomass","Biomass June+October"
"2022","SF",1,1,1458.6,"biomass","Biomass June+October"
"2022","2",2,2,900.8,"biomass","Biomass June+October"
"2022","6",6,6,606.6,"biomass","Biomass June+October"
"2022","2",2,2,640.7,"biomass","Biomass June+October"
"2022","SF",1,1,1198.5,"biomass","Biomass June+October"
"2022","4",4,4,2054.7,"biomass","Biomass June+October"
"2022","D",1,1,1096.6,"biomass","Biomass June+October"
"2022","AF",1,1,1471.1,"biomass","Biomass June+October"
"2022","8",8,8,2213.5,"biomass","Biomass June+October"
"2022","SF",1,1,1942.8,"biomass","Biomass June+October"
"2022","10",10,10,936.8,"biomass","Biomass June+October"
"2022","N",1,1,1515.8,"biomass","Biomass June+October"
"2022","HM",1,1,917.8,"biomass","Biomass June+October"
"2022","AF",1,1,1091,"biomass","Biomass June+October"
"2022","I",1,1,1382.9,"biomass","Biomass June+October"
"2022","SF",1,1,1727.8,"biomass","Biomass June+October"
"2022","W",1,1,1030.7,"biomass","Biomass June+October"
"2022","W",1,1,1460.9,"biomass","Biomass June+October"
"2022","S",1,1,1409.4,"biomass","Biomass June+October"
"2022","4",4,4,1887.3,"biomass","Biomass June+October"
"2022","D",1,1,1621.6,"biomass","Biomass June+October"
"2022","2",2,2,1487.2,"biomass","Biomass June+October"
"2022","AF",1,1,1354.8,"biomass","Biomass June+October"
"2022","W",1,1,863.1,"biomass","Biomass June+October"
"2022","2",2,2,1144.2,"biomass","Biomass June+October"
"2022","10",10,10,874.8,"biomass","Biomass June+October"
"2022","A",1,1,1576.4,"biomass","Biomass June+October"
"2022","2",2,2,1564.7,"biomass","Biomass June+October"
"2022","8",8,8,1306.5,"biomass","Biomass June+October"
"2022","D",1,1,1545.4,"biomass","Biomass June+October"
"2022","S",1,1,1983.9,"biomass","Biomass June+October"
"2022","HM",1,1,2031.5,"biomass","Biomass June+October"
"2022","CT",0,0,1453.7,"biomass","Biomass June+October"
"2022","6",6,6,895,"biomass","Biomass June+October"
"2022","I",1,1,1488.6,"biomass","Biomass June+October"
"2022","A",1,1,1329.7,"biomass","Biomass June+October"
"2022","MP",1,1,1498.6,"biomass","Biomass June+October"
"2022","AF",1,1,1665.1,"biomass","Biomass June+October"
"2022","4",4,4,1494.9,"biomass","Biomass June+October"
"2022","SF",1,1,1369.8,"biomass","Biomass June+October"
"2022","MP",1,1,1941,"biomass","Biomass June+October"
"2022","6",6,6,1764.2,"biomass","Biomass June+October"
"2022","CT",0,0,1208.3,"biomass","Biomass June+October"
"2022","10",10,10,798.5,"biomass","Biomass June+October"
"2022","N",1,1,1443.1,"biomass","Biomass June+October"
"2022","6",6,6,1456.08,"biomass","Biomass June+October"
"2022","A",1,1,1938.1,"biomass","Biomass June+October"
"2022","10",10,10,1178.6,"biomass","Biomass June+October"
"2022","10",10,10,1253.6,"biomass","Biomass June+October"
"2022","S",1,1,1477.8,"biomass","Biomass June+October"
"2022","SF",1,1,1818.5,"biomass","Biomass June+October"
"2022","D",1,1,1863.9,"biomass","Biomass June+October"
"2022","A",1,1,1330.8,"biomass","Biomass June+October"
"2022","2",2,2,1752,"biomass","Biomass June+October"
"2022","HM",1,1,1401,"biomass","Biomass June+October"
"2022","4",4,4,1161.5,"biomass","Biomass June+October"
"2022","8",8,8,1296.82,"biomass","Biomass June+October"
"2022","HM",1,1,1343.3,"biomass","Biomass June+October"
"2022","CT",0,0,1595.4,"biomass","Biomass June+October"
"2022","S",1,1,1378.4,"biomass","Biomass June+October"
"2022","MP",1,1,1764.7,"biomass","Biomass June+October"
"2022","6",6,6,1899.6,"biomass","Biomass June+October"
"2022","HM",1,1,1278.5,"biomass","Biomass June+October"
"2022","D",1,1,998.8,"biomass","Biomass June+October"
"2022","6",6,6,1371.4,"biomass","Biomass June+October"
"2022","CT",0,0,1396.5,"biomass","Biomass June+October"
"2022","8",8,8,1216.5,"biomass","Biomass June+October"
"2022","A",1,1,1747.4,"biomass","Biomass June+October"
"2022","2",2,2,1301.3,"biomass","Biomass June+October"
"2022","4",4,4,1429.5,"biomass","Biomass June+October"
"2022","10",10,10,1117.1,"biomass","Biomass June+October"
"2022","A",1,1,1645.9,"biomass","Biomass June+October"
"2022","N",1,1,1673.4,"biomass","Biomass June+October"
"2022","CT",0,0,1648.3,"biomass","Biomass June+October"
"2022","N",1,1,1801.3,"biomass","Biomass June+October"
"2022","SF",1,1,1816.9,"biomass","Biomass June+October"
"2022","HM",1,1,2112.5,"biomass","Biomass June+October"
"2022","AF",1,1,1680.5,"biomass","Biomass June+October"
"2022","6",6,6,1365.7,"biomass","Biomass June+October"
"2022","I",1,1,1134.7,"biomass","Biomass June+October"
"2022","8",8,8,1278.8,"biomass","Biomass June+October"
"2022","CT",0,0,1448.64,"biomass","Biomass June+October"
"2022","8",8,8,1377.1,"biomass","Biomass June+October"
"2022","10",10,10,872,"biomass","Biomass June+October"
"2022","I",1,1,1666.2,"biomass","Biomass June+October"
"2022","N",1,1,1685.9,"biomass","Biomass June+October"
"2022","CT",0,0,1754.6,"biomass","Biomass June+October"
"2022","S",1,1,809,"biomass","Biomass June+October"
"2022","8",8,8,1272.9,"biomass","Biomass June+October"
"2022","D",1,1,1576.5,"biomass","Biomass June+October"
"2022","MP",1,1,1685.8,"biomass","Biomass June+October"
"2022","A",1,1,1484.2,"biomass","Biomass June+October"
"2023","N",1,1,850.4,"biomass","Biomass June+October"
"2023","I",1,1,1273.1,"biomass","Biomass June+October"
"2023","AF",1,1,1082.2,"biomass","Biomass June+October"
"2023","AF",1,1,1019.8,"biomass","Biomass June+October"
"2023","10",10,10,683.8,"biomass","Biomass June+October"
"2023","N",1,1,538.7,"biomass","Biomass June+October"
"2023","W",1,1,563.3,"biomass","Biomass June+October"
"2023","D",1,1,794.8,"biomass","Biomass June+October"
"2023","W",1,1,554.6,"biomass","Biomass June+October"
"2023","10",10,10,688.3,"biomass","Biomass June+October"
"2023","2",2,2,593.3,"biomass","Biomass June+October"
"2023","MP",1,1,922.2,"biomass","Biomass June+October"
"2023","2",2,2,931.1,"biomass","Biomass June+October"
"2023","8",8,8,660.8,"biomass","Biomass June+October"
"2023","4",4,4,617.3,"biomass","Biomass June+October"
"2023","4",4,4,405.2,"biomass","Biomass June+October"
"2023","MP",1,1,844.5,"biomass","Biomass June+October"
"2023","2",2,2,891.7,"biomass","Biomass June+October"
"2023","W",1,1,551.5,"biomass","Biomass June+October"
"2023","6",6,6,384.4,"biomass","Biomass June+October"
"2023","I",1,1,587.8,"biomass","Biomass June+October"
"2023","S",1,1,378.2,"biomass","Biomass June+October"
"2023","CT",0,0,1124.8,"biomass","Biomass June+October"
"2023","8",8,8,673.5,"biomass","Biomass June+October"
"2023","N",1,1,1264.8,"biomass","Biomass June+October"
"2023","CT",0,0,1142.7,"biomass","Biomass June+October"
"2023","CT",0,0,587.3,"biomass","Biomass June+October"
"2023","I",1,1,516.8,"biomass","Biomass June+October"
"2023","W",1,1,538.8,"biomass","Biomass June+October"
"2023","HM",1,1,784.4,"biomass","Biomass June+October"
"2023","S",1,1,433.3,"biomass","Biomass June+October"
"2023","6",6,6,452.9,"biomass","Biomass June+October"
"2023","6",6,6,368.7,"biomass","Biomass June+October"
"2023","10",10,10,807.2,"biomass","Biomass June+October"
"2023","8",8,8,766.1,"biomass","Biomass June+October"
"2023","HM",1,1,1208.4,"biomass","Biomass June+October"
"2023","4",4,4,957.4,"biomass","Biomass June+October"
"2023","6",6,6,448.8,"biomass","Biomass June+October"
"2023","I",1,1,1024.8,"biomass","Biomass June+October"
"2023","CT",0,0,936,"biomass","Biomass June+October"
"2023","CT",0,0,896.4,"biomass","Biomass June+October"
"2023","MP",1,1,1176.1,"biomass","Biomass June+October"
"2023","S",1,1,573.1,"biomass","Biomass June+October"
"2023","MP",1,1,770.4,"biomass","Biomass June+October"
"2023","W",1,1,855.5,"biomass","Biomass June+October"
"2023","CT",0,0,1139.2,"biomass","Biomass June+October"
"2023","4",4,4,888.8,"biomass","Biomass June+October"
"2023","CT",0,0,1094,"biomass","Biomass June+October"
"2023","10",10,10,742.2,"biomass","Biomass June+October"
"2023","2",2,2,1009.1,"biomass","Biomass June+October"
"2023","8",8,8,852,"biomass","Biomass June+October"
"2023","D",1,1,995.2,"biomass","Biomass June+October"
"2023","SF",1,1,842,"biomass","Biomass June+October"
"2023","2",2,2,788.4,"biomass","Biomass June+October"
"2023","AF",1,1,660.9,"biomass","Biomass June+October"
"2023","SF",1,1,1127.3,"biomass","Biomass June+October"
"2023","2",2,2,863.7,"biomass","Biomass June+October"
"2023","6",6,6,690.8,"biomass","Biomass June+October"
"2023","2",2,2,706,"biomass","Biomass June+October"
"2023","SF",1,1,1051.8,"biomass","Biomass June+October"
"2023","4",4,4,1083.9,"biomass","Biomass June+October"
"2023","D",1,1,806,"biomass","Biomass June+October"
"2023","AF",1,1,1043.5,"biomass","Biomass June+October"
"2023","10",10,10,770,"biomass","Biomass June+October"
"2023","8",8,8,864.7,"biomass","Biomass June+October"
"2023","SF",1,1,775.6,"biomass","Biomass June+October"
"2023","10",10,10,550.2,"biomass","Biomass June+October"
"2023","N",1,1,1216,"biomass","Biomass June+October"
"2023","HM",1,1,987.7,"biomass","Biomass June+October"
"2023","AF",1,1,1293.9,"biomass","Biomass June+October"
"2023","I",1,1,1280.4,"biomass","Biomass June+October"
"2023","SF",1,1,1361.8,"biomass","Biomass June+October"
"2023","W",1,1,675.8,"biomass","Biomass June+October"
"2023","W",1,1,540.7,"biomass","Biomass June+October"
"2023","S",1,1,729.3,"biomass","Biomass June+October"
"2023","4",4,4,974.2,"biomass","Biomass June+October"
"2023","D",1,1,666.6,"biomass","Biomass June+October"
"2023","2",2,2,1196.1,"biomass","Biomass June+October"
"2023","AF",1,1,1251.9,"biomass","Biomass June+October"
"2023","W",1,1,582,"biomass","Biomass June+October"
"2023","2",2,2,1301.3,"biomass","Biomass June+October"
"2023","10",10,10,857.1,"biomass","Biomass June+October"
"2023","A",1,1,1294.1,"biomass","Biomass June+October"
"2023","2",2,2,1269,"biomass","Biomass June+October"
"2023","8",8,8,879.4,"biomass","Biomass June+October"
"2023","D",1,1,958.2,"biomass","Biomass June+October"
"2023","S",1,1,888.1,"biomass","Biomass June+October"
"2023","HM",1,1,884.9,"biomass","Biomass June+October"
"2023","CT",0,0,1524.7,"biomass","Biomass June+October"
"2023","6",6,6,733.8,"biomass","Biomass June+October"
"2023","I",1,1,1046.6,"biomass","Biomass June+October"
"2023","A",1,1,1421.9,"biomass","Biomass June+October"
"2023","MP",1,1,1573.4,"biomass","Biomass June+October"
"2023","AF",1,1,1310.4,"biomass","Biomass June+October"
"2023","4",4,4,907,"biomass","Biomass June+October"
"2023","SF",1,1,993.8,"biomass","Biomass June+October"
"2023","6",6,6,812.6,"biomass","Biomass June+October"
