"year","remark","Lv","Lv_numeric","value","response","response_label"
"2023","MP",1,1,1095.8,"biomass","Biomass June+October"
"2023","6",6,6,682.7,"biomass","Biomass June+October"
"2023","CT",0,0,1282.6,"biomass","Biomass June+October"
"2023","10",10,10,522.2,"biomass","Biomass June+October"
"2023","4",4,4,848.6,"biomass","Biomass June+October"
"2023","N",1,1,1311.7,"biomass","Biomass June+October"
"2023","6",6,6,1413.1,"biomass","Biomass June+October"
"2023","A",1,1,1157.3,"biomass","Biomass June+October"
"2023","10",10,10,791.1,"biomass","Biomass June+October"
"2023","10",10,10,967.4,"biomass","Biomass June+October"
"2023","S",1,1,1149,"biomass","Biomass June+October"
"2023","SF",1,1,955.9,"biomass","Biomass June+October"
"2023","D",1,1,848.9,"biomass","Biomass June+October"
"2023","A",1,1,1257.1,"biomass","Biomass June+October"
"2023","2",2,2,1248.1,"biomass","Biomass June+October"
"2023","HM",1,1,1587.2,"biomass","Biomass June+October"
"2023","4",4,4,1138.1,"biomass","Biomass June+October"
"2023","8",8,8,973.5,"biomass","Biomass June+October"
"2023","8",8,8,785.3,"biomass","Biomass June+October"
"2023","HM",1,1,1408.5,"biomass","Biomass June+October"
"2023","CT",0,0,1381.4,"biomass","Biomass June+October"
"2023","S",1,1,1251.9,"biomass","Biomass June+October"
"2023","MP",1,1,929.6,"biomass","Biomass June+October"
"2023","6",6,6,1077.3,"biomass","Biomass June+October"
"2023","HM",1,1,1199.9,"biomass","Biomass June+October"
"2023","D",1,1,1055.3,"biomass","Biomass June+October"
"2023","6",6,6,840.4,"biomass","Biomass June+October"
"2023","CT",0,0,1684.1,"biomass","Biomass June+October"
"2023","8",8,8,1056.7,"biomass","Biomass June+October"
"2023","A",1,1,1916.7,"biomass","Biomass June+October"
"2023","2",2,2,1034.7,"biomass","Biomass June+October"
"2023","4",4,4,569.7,"biomass","Biomass June+October"
"2023","10",10,10,673.7,"biomass","Biomass June+October"
"2023","A",1,1,1004.6,"biomass","Biomass June+October"
"2023","N",1,1,988.9,"biomass","Biomass June+October"
"2023","CT",0,0,1228.6,"biomass","Biomass June+October"
"2023","N",1,1,1621.6,"biomass","Biomass June+October"
"2023","SF",1,1,1910.7,"biomass","Biomass June+October"
"2023","HM",1,1,1604.6,"biomass","Biomass June+October"
"2023","AF",1,1,1893.3,"biomass","Biomass June+October"
"2023","6",6,6,1526.7,"biomass","Biomass June+October"
"2023","I",1,1,1301.9,"biomass","Biomass June+October"
"2023","8",8,8,1336.9,"biomass","Biomass June+October"
"2023","CT",0,0,1227.6,"biomass","Biomass June+October"
"2023","8",8,8,907.6,"biomass","Biomass June+October"
"2023","10",10,10,859.5,"biomass","Biomass June+October"
"2023","A",1,1,1154.9,"biomass","Biomass June+October"
"2023","I",1,1,1711.4,"biomass","Biomass June+October"
"2023","N",1,1,1644,"biomass","Biomass June+October"
"2023","4",4,4,1506,"biomass","Biomass June+October"
"2023","CT",0,0,1797.4,"biomass","Biomass June+October"
"2023","4",4,4,1111.2,"biomass","Biomass June+October"
"2023","S",1,1,1243.8,"biomass","Biomass June+October"
"2023","8",8,8,1015.3,"biomass","Biomass June+October"
"2023","D",1,1,1022.5,"biomass","Biomass June+October"
"2023","MP",1,1,1498.2,"biomass","Biomass June+October"
"2023","A",1,1,1542.8,"biomass","Biomass June+October"
"2024","N",1,1,1425.6,"biomass","Biomass June+October"
"2024","I",1,1,1778.6,"biomass","Biomass June+October"
"2024","AF",1,1,1539.4,"biomass","Biomass June+October"
"2024","AF",1,1,1396.2,"biomass","Biomass June+October"
"2024","10",10,10,942.4,"biomass","Biomass June+October"
"2024","N",1,1,1276.6,"biomass","Biomass June+October"
"2024","W",1,1,888.6,"biomass","Biomass June+October"
"2024","D",1,1,1270,"biomass","Biomass June+October"
"2024","W",1,1,850.2,"biomass","Biomass June+October"
"2024","10",10,10,1030.8,"biomass","Biomass June+October"
"2024","2",2,2,684.8,"biomass","Biomass June+October"
"2024","MP",1,1,1540.8,"biomass","Biomass June+October"
"2024","2",2,2,1324,"biomass","Biomass June+October"
"2024","8",8,8,1293.2,"biomass","Biomass June+October"
"2024","4",4,4,1268.2,"biomass","Biomass June+October"
"2024","4",4,4,709,"biomass","Biomass June+October"
"2024","MP",1,1,1698,"biomass","Biomass June+October"
"2024","2",2,2,1235.6,"biomass","Biomass June+October"
"2024","W",1,1,890.8,"biomass","Biomass June+October"
"2024","6",6,6,724.4,"biomass","Biomass June+October"
"2024","I",1,1,1656.8,"biomass","Biomass June+October"
"2024","S",1,1,955.8,"biomass","Biomass June+October"
"2024","CT",0,0,1693.4,"biomass","Biomass June+October"
"2024","8",8,8,1240.6,"biomass","Biomass June+October"
"2024","N",1,1,1689.2,"biomass","Biomass June+October"
"2024","CT",0,0,1835.8,"biomass","Biomass June+October"
"2024","CT",0,0,1269.4,"biomass","Biomass June+October"
"2024","I",1,1,1599.6,"biomass","Biomass June+October"
"2024","W",1,1,1174.2,"biomass","Biomass June+October"
"2024","HM",1,1,1592.8,"biomass","Biomass June+October"
"2024","S",1,1,1432.2,"biomass","Biomass June+October"
"2024","6",6,6,887.4,"biomass","Biomass June+October"
"2024","6",6,6,1171.4,"biomass","Biomass June+October"
"2024","10",10,10,1196.2,"biomass","Biomass June+October"
"2024","8",8,8,1007.6,"biomass","Biomass June+October"
"2024","HM",1,1,1347,"biomass","Biomass June+October"
"2024","4",4,4,1473.2,"biomass","Biomass June+October"
"2024","6",6,6,685.4,"biomass","Biomass June+October"
"2024","I",1,1,1174,"biomass","Biomass June+October"
"2024","CT",0,0,1374.2,"biomass","Biomass June+October"
"2024","CT",0,0,1287.8,"biomass","Biomass June+October"
"2024","MP",1,1,1339.8,"biomass","Biomass June+October"
"2024","S",1,1,540.8,"biomass","Biomass June+October"
"2024","MP",1,1,982.4,"biomass","Biomass June+October"
"2024","W",1,1,1645,"biomass","Biomass June+October"
"2024","CT",0,0,1815.6,"biomass","Biomass June+October"
"2024","4",4,4,1118.4,"biomass","Biomass June+October"
"2024","CT",0,0,1915.4,"biomass","Biomass June+October"
"2024","10",10,10,954,"biomass","Biomass June+October"
"2024","2",2,2,1755.2,"biomass","Biomass June+October"
"2024","8",8,8,954.8,"biomass","Biomass June+October"
"2024","D",1,1,1234.6,"biomass","Biomass June+October"
"2024","SF",1,1,1176.2,"biomass","Biomass June+October"
"2024","2",2,2,1326,"biomass","Biomass June+October"
"2024","AF",1,1,1062.4,"biomass","Biomass June+October"
"2024","SF",1,1,1554.8,"biomass","Biomass June+October"
"2024","2",2,2,1339.8,"biomass","Biomass June+October"
"2024","6",6,6,983.4,"biomass","Biomass June+October"
"2024","2",2,2,1233.4,"biomass","Biomass June+October"
"2024","SF",1,1,1655,"biomass","Biomass June+October"
"2024","4",4,4,1941.4,"biomass","Biomass June+October"
"2024","D",1,1,1154,"biomass","Biomass June+October"
"2024","AF",1,1,1327.4,"biomass","Biomass June+October"
"2024","10",10,10,987,"biomass","Biomass June+October"
"2024","8",8,8,1502.6,"biomass","Biomass June+October"
"2024","SF",1,1,1168.4,"biomass","Biomass June+October"
"2024","10",10,10,1516.6,"biomass","Biomass June+October"
"2024","N",1,1,1946.6,"biomass","Biomass June+October"
"2024","HM",1,1,1780.4,"biomass","Biomass June+October"
"2024","AF",1,1,2177.8,"biomass","Biomass June+October"
"2024","I",1,1,2086.6,"biomass","Biomass June+October"
"2024","SF",1,1,1796.8,"biomass","Biomass June+October"
"2024","W",1,1,1231.2,"biomass","Biomass June+October"
"2024","W",1,1,1103.8,"biomass","Biomass June+October"
"2024","S",1,1,1211.8,"biomass","Biomass June+October"
"2024","4",4,4,1980.6,"biomass","Biomass June+October"
"2024","D",1,1,1218.4,"biomass","Biomass June+October"
"2024","2",2,2,1362.4,"biomass","Biomass June+October"
"2024","AF",1,1,1976.2,"biomass","Biomass June+October"
"2024","W",1,1,1072.6,"biomass","Biomass June+October"
"2024","2",2,2,2248,"biomass","Biomass June+October"
"2024","10",10,10,1107.4,"biomass","Biomass June+October"
"2024","A",1,1,1918.2,"biomass","Biomass June+October"
"2024","2",2,2,1452.6,"biomass","Biomass June+October"
"2024","8",8,8,886,"biomass","Biomass June+October"
"2024","D",1,1,1439,"biomass","Biomass June+October"
"2024","S",1,1,1359,"biomass","Biomass June+October"
"2024","HM",1,1,1367.6,"biomass","Biomass June+October"
"2024","CT",0,0,1520.6,"biomass","Biomass June+October"
"2024","6",6,6,1307.8,"biomass","Biomass June+October"
"2024","I",1,1,1735.8,"biomass","Biomass June+October"
"2024","A",1,1,2717.6,"biomass","Biomass June+October"
"2024","MP",1,1,2496.2,"biomass","Biomass June+October"
"2024","AF",1,1,1912.8,"biomass","Biomass June+October"
"2024","4",4,4,737.4,"biomass","Biomass June+October"
"2024","SF",1,1,1591.8,"biomass","Biomass June+October"
"2024","6",6,6,1799.2,"biomass","Biomass June+October"
"2024","MP",1,1,2067.8,"biomass","Biomass June+October"
"2024","6",6,6,1568,"biomass","Biomass June+October"
"2024","CT",0,0,1404.4,"biomass","Biomass June+October"
"2024","10",10,10,962,"biomass","Biomass June+October"
"2024","4",4,4,1274.2,"biomass","Biomass June+October"
"2024","N",1,1,2450.2,"biomass","Biomass June+October"
"2024","6",6,6,2253.8,"biomass","Biomass June+October"
"2024","A",1,1,2200,"biomass","Biomass June+October"
"2024","10",10,10,802.2,"biomass","Biomass June+October"
"2024","10",10,10,849.4,"biomass","Biomass June+October"
"2024","S",1,1,2354.8,"biomass","Biomass June+October"
"2024","SF",1,1,1840,"biomass","Biomass June+October"
"2024","D",1,1,1301,"biomass","Biomass June+October"
"2024","A",1,1,1201.2,"biomass","Biomass June+October"
"2024","2",2,2,1005.8,"biomass","Biomass June+October"
"2024","HM",1,1,2209,"biomass","Biomass June+October"
"2024","4",4,4,1213.4,"biomass","Biomass June+October"
"2024","8",8,8,1582.4,"biomass","Biomass June+October"
"2024","8",8,8,853.8,"biomass","Biomass June+October"
"2024","HM",1,1,1811.4,"biomass","Biomass June+October"
"2024","CT",0,0,2044,"biomass","Biomass June+October"
"2024","S",1,1,2144,"biomass","Biomass June+October"
"2024","MP",1,1,1265,"biomass","Biomass June+October"
"2024","6",6,6,879.2,"biomass","Biomass June+October"
"2024","HM",1,1,1539.6,"biomass","Biomass June+October"
"2024","D",1,1,1467.8,"biomass","Biomass June+October"
"2024","6",6,6,1161.8,"biomass","Biomass June+October"
"2024","CT",0,0,2400,"biomass","Biomass June+October"
"2024","8",8,8,1772.2,"biomass","Biomass June+October"
"2024","A",1,1,2310,"biomass","Biomass June+October"
"2024","2",2,2,1011.6,"biomass","Biomass June+October"
"2024","4",4,4,861.2,"biomass","Biomass June+October"
"2024","10",10,10,1512,"biomass","Biomass June+October"
"2024","A",1,1,1137.2,"biomass","Biomass June+October"
"2024","N",1,1,1552,"biomass","Biomass June+October"
"2024","CT",0,0,1375.6,"biomass","Biomass June+October"
"2024","N",1,1,1452.2,"biomass","Biomass June+October"
"2024","SF",1,1,1427.4,"biomass","Biomass June+October"
"2024","HM",1,1,1854.6,"biomass","Biomass June+October"
"2024","AF",1,1,1330.4,"biomass","Biomass June+October"
"2024","6",6,6,936,"biomass","Biomass June+October"
"2024","I",1,1,1155.2,"biomass","Biomass June+October"
"2024","8",8,8,1250.6,"biomass","Biomass June+October"
"2024","CT",0,0,1915.2,"biomass","Biomass June+October"
"2024","8",8,8,1323.8,"biomass","Biomass June+October"
"2024","10",10,10,709.8,"biomass","Biomass June+October"
"2024","A",1,1,1380.2,"biomass","Biomass June+October"
"2024","I",1,1,1660,"biomass","Biomass June+October"
"2024","N",1,1,1864.4,"biomass","Biomass June+October"
"2024","4",4,4,1688.4,"biomass","Biomass June+October"
"2024","CT",0,0,1369.6,"biomass","Biomass June+October"
"2024","4",4,4,1290.6,"biomass","Biomass June+October"
"2024","S",1,1,1563.6,"biomass","Biomass June+October"
"2024","8",8,8,1422.6,"biomass","Biomass June+October"
"2024","D",1,1,1847,"biomass","Biomass June+October"
"2024","MP",1,1,1752.8,"biomass","Biomass June+October"
"2024","A",1,1,1840.2,"biomass","Biomass June+October"
"2025","N",1,1,591.3,"biomass","Biomass June+October"
"2025","I",1,1,605.6,"biomass","Biomass June+October"
"2025","AF",1,1,558.2,"biomass","Biomass June+October"
"2025","AF",1,1,766.5,"biomass","Biomass June+October"
"2025","10",10,10,911.9,"biomass","Biomass June+October"
"2025","N",1,1,783,"biomass","Biomass June+October"
"2025","W",1,1,544.5,"biomass","Biomass June+October"
"2025","D",1,1,549.4,"biomass","Biomass June+October"
"2025","W",1,1,707.9,"biomass","Biomass June+October"
"2025","10",10,10,996.5,"biomass","Biomass June+October"
"2025","2",2,2,481.7,"biomass","Biomass June+October"
"2025","MP",1,1,623.9,"biomass","Biomass June+October"
"2025","2",2,2,499.5,"biomass","Biomass June+October"
"2025","8",8,8,739.3,"biomass","Biomass June+October"
"2025","4",4,4,782.7,"biomass","Biomass June+October"
"2025","4",4,4,410.2,"biomass","Biomass June+October"
"2025","MP",1,1,641.3,"biomass","Biomass June+October"
"2025","2",2,2,596.9,"biomass","Biomass June+October"
"2025","W",1,1,495,"biomass","Biomass June+October"
"2025","6",6,6,683.1,"biomass","Biomass June+October"
"2025","I",1,1,1101.1,"biomass","Biomass June+October"
"2025","S",1,1,591.4,"biomass","Biomass June+October"
"2025","CT",0,0,708.7,"biomass","Biomass June+October"
"2025","8",8,8,568.7,"biomass","Biomass June+October"
"2025","N",1,1,904.3,"biomass","Biomass June+October"
"2025","CT",0,0,797.2,"biomass","Biomass June+October"
"2025","CT",0,0,518.9,"biomass","Biomass June+October"
"2025","I",1,1,642.3,"biomass","Biomass June+October"
"2025","W",1,1,613.4,"biomass","Biomass June+October"
"2025","HM",1,1,601.1,"biomass","Biomass June+October"
"2025","S",1,1,691.8,"biomass","Biomass June+October"
"2025","6",6,6,708.5,"biomass","Biomass June+October"
"2025","6",6,6,684.7,"biomass","Biomass June+October"
"2025","10",10,10,802.5,"biomass","Biomass June+October"
"2025","8",8,8,452.4,"biomass","Biomass June+October"
"2025","HM",1,1,802.4,"biomass","Biomass June+October"
"2025","4",4,4,1005.8,"biomass","Biomass June+October"
"2025","6",6,6,412.8,"biomass","Biomass June+October"
"2025","I",1,1,567,"biomass","Biomass June+October"
"2025","CT",0,0,648.4,"biomass","Biomass June+October"
"2025","CT",0,0,605.3,"biomass","Biomass June+October"
"2025","MP",1,1,737.7,"biomass","Biomass June+October"
"2025","S",1,1,619.2,"biomass","Biomass June+October"
"2025","MP",1,1,944.5,"biomass","Biomass June+October"
"2025","W",1,1,757.1,"biomass","Biomass June+October"
"2025","CT",0,0,642.5,"biomass","Biomass June+October"
"2025","4",4,4,645,"biomass","Biomass June+October"
"2025","CT",0,0,778.4,"biomass","Biomass June+October"
"2025","10",10,10,633.6,"biomass","Biomass June+October"
"2025","2",2,2,765.9,"biomass","Biomass June+October"
"2025","8",8,8,619,"biomass","Biomass June+October"
"2025","D",1,1,820,"biomass","Biomass June+October"
"2025","SF",1,1,743.9,"biomass","Biomass June+October"
"2025","2",2,2,662.5,"biomass","Biomass June+October"
"2025","AF",1,1,748.5,"biomass","Biomass June+October"
"2025","SF",1,1,934.4,"biomass","Biomass June+October"
"2025","2",2,2,659.2,"biomass","Biomass June+October"
"2025","6",6,6,652,"biomass","Biomass June+October"
"2025","2",2,2,742.3,"biomass","Biomass June+October"
"2025","SF",1,1,704.9,"biomass","Biomass June+October"
"2025","4",4,4,901.6,"biomass","Biomass June+October"
"2025","D",1,1,529.5,"biomass","Biomass June+October"
"2025","AF",1,1,590.7,"biomass","Biomass June+October"
"2025","10",10,10,540,"biomass","Biomass June+October"
"2025","8",8,8,654.3,"biomass","Biomass June+October"
"2025","SF",1,1,685.3,"biomass","Biomass June+October"
"2025","10",10,10,837,"biomass","Biomass June+October"
"2025","N",1,1,869.4,"biomass","Biomass June+October"
"2025","HM",1,1,1027.5,"biomass","Biomass June+October"
"2025","AF",1,1,835.6,"biomass","Biomass June+October"
"2025","I",1,1,814.9,"biomass","Biomass June+October"
"2025","SF",1,1,673.2,"biomass","Biomass June+October"
"2025","W",1,1,708.6,"biomass","Biomass June+October"
"2025","W",1,1,895.7,"biomass","Biomass June+October"
"2025","S",1,1,853.3,"biomass","Biomass June+October"
"2025","4",4,4,676.7,"biomass","Biomass June+October"
"2025","D",1,1,275.2,"biomass","Biomass June+October"
"2025","2",2,2,718.7,"biomass","Biomass June+October"
"2025","AF",1,1,948.8,"biomass","Biomass June+October"
"2025","W",1,1,832.7,"biomass","Biomass June+October"
"2025","2",2,2,1080.6,"biomass","Biomass June+October"
"2025","10",10,10,710.6,"biomass","Biomass June+October"
"2025","A",1,1,791.7,"biomass","Biomass June+October"
"2025","2",2,2,730.2,"biomass","Biomass June+October"
"2025","8",8,8,583.6,"biomass","Biomass June+October"
"2025","D",1,1,814.5,"biomass","Biomass June+October"
"2025","S",1,1,794.3,"biomass","Biomass June+October"
"2025","HM",1,1,660.4,"biomass","Biomass June+October"
"2025","CT",0,0,924.5,"biomass","Biomass June+October"
"2025","6",6,6,582.5,"biomass","Biomass June+October"
"2025","I",1,1,1023.9,"biomass","Biomass June+October"
"2025","A",1,1,1086.3,"biomass","Biomass June+October"
"2025","MP",1,1,1161.7,"biomass","Biomass June+October"
"2025","AF",1,1,997.8,"biomass","Biomass June+October"
"2025","4",4,4,982.5,"biomass","Biomass June+October"
"2025","SF",1,1,799.4,"biomass","Biomass June+October"
"2025","6",6,6,870.6,"biomass","Biomass June+October"
"2025","MP",1,1,737.4,"biomass","Biomass June+October"
"2025","6",6,6,450.2,"biomass","Biomass June+October"
"2025","CT",0,0,744.2,"biomass","Biomass June+October"
"2025","10",10,10,813.7,"biomass","Biomass June+October"
"2025","4",4,4,1188.3,"biomass","Biomass June+October"
"2025","N",1,1,1298.6,"biomass","Biomass June+October"
"2025","6",6,6,906.2,"biomass","Biomass June+October"
"2025","A",1,1,995.9,"biomass","Biomass June+October"
"2025","10",10,10,1287.8,"biomass","Biomass June+October"
"2025","10",10,10,765.2,"biomass","Biomass June+October"
"2025","S",1,1,1202.5,"biomass","Biomass June+October"
"2025","SF",1,1,820.1,"biomass","Biomass June+October"
"2025","D",1,1,666.8,"biomass","Biomass June+October"
"2025","A",1,1,713,"biomass","Biomass June+October"
"2025","2",2,2,1140.9,"biomass","Biomass June+October"
"2025","HM",1,1,918,"biomass","Biomass June+October"
"2025","4",4,4,933.6,"biomass","Biomass June+October"
"2025","8",8,8,906,"biomass","Biomass June+October"
"2025","8",8,8,768.2,"biomass","Biomass June+October"
"2025","HM",1,1,837.3,"biomass","Biomass June+October"
"2025","CT",0,0,1044.8,"biomass","Biomass June+October"
"2025","S",1,1,1196.8,"biomass","Biomass June+October"
"2025","MP",1,1,1045.6,"biomass","Biomass June+October"
"2025","6",6,6,769.7,"biomass","Biomass June+October"
"2025","HM",1,1,756.6,"biomass","Biomass June+October"
"2025","D",1,1,904.4,"biomass","Biomass June+October"
"2025","6",6,6,904.8,"biomass","Biomass June+October"
"2025","CT",0,0,772.3,"biomass","Biomass June+October"
"2025","8",8,8,682.1,"biomass","Biomass June+October"
"2025","A",1,1,1125.8,"biomass","Biomass June+October"
"2025","2",2,2,524.4,"biomass","Biomass June+October"
"2025","4",4,4,955.2,"biomass","Biomass June+October"
"2025","10",10,10,665.5,"biomass","Biomass June+October"
"2025","A",1,1,1367.3,"biomass","Biomass June+October"
"2025","N",1,1,997.7,"biomass","Biomass June+October"
"2025","CT",0,0,773.9,"biomass","Biomass June+October"
"2025","N",1,1,928.2,"biomass","Biomass June+October"
"2025","SF",1,1,874,"biomass","Biomass June+October"
"2025","HM",1,1,823.9,"biomass","Biomass June+October"
"2025","AF",1,1,930.3,"biomass","Biomass June+October"
"2025","6",6,6,862.2,"biomass","Biomass June+October"
"2025","I",1,1,847.4,"biomass","Biomass June+October"
"2025","8",8,8,872.8,"biomass","Biomass June+October"
"2025","CT",0,0,1138,"biomass","Biomass June+October"
"2025","8",8,8,811.5,"biomass","Biomass June+October"
"2025","10",10,10,788.1,"biomass","Biomass June+October"
"2025","A",1,1,753.5,"biomass","Biomass June+October"
"2025","I",1,1,755.9,"biomass","Biomass June+October"
"2025","N",1,1,981.9,"biomass","Biomass June+October"
"2025","4",4,4,1021.4,"biomass","Biomass June+October"
"2025","CT",0,0,1113.5,"biomass","Biomass June+October"
"2025","4",4,4,877.7,"biomass","Biomass June+October"
"2025","S",1,1,624.4,"biomass","Biomass June+October"
"2025","8",8,8,945.6,"biomass","Biomass June+October"
"2025","D",1,1,1038.3,"biomass","Biomass June+October"
"2025","MP",1,1,1235.9,"biomass","Biomass June+October"
"2025","A",1,1,1114,"biomass","Biomass June+October"
